"filename", "language", "Lua", "CSS", "MS SQL", "HTML", "JavaScript", "Markdown", "XML", "YAML", "JSON", "vue", "comment", "blank", "total"
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-taxijob\locales\de.lua", "Lua", 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 48
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-taxijob\locales\en.lua", "Lua", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 45
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-taxijob\locales\es.lua", "Lua", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-taxijob\locales\fa.lua", "Lua", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 35
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-taxijob\locales\fi.lua", "Lua", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 35
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-taxijob\locales\fr.lua", "Lua", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-taxijob\locales\it.lua", "Lua", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 39
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-taxijob\locales\nl.lua", "Lua", 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 48
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-taxijob\locales\pt-br.lua", "Lua", 35, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 37
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-taxijob\locales\pt.lua", "Lua", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 35
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-taxijob\locales\sv.lua", "Lua", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 35
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-taxijob\locales\th.lua", "Lua", 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 38
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-taxijob\locales\tr.lua", "Lua", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 35
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-taxijob\server\main.lua", "Lua", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 52
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-towjob\.github\ISSUE_TEMPLATE\bug_report.md", "Markdown", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 8, 33
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-towjob\.github\ISSUE_TEMPLATE\feature-request.md", "Markdown", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 6, 21
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-towjob\.github\auto_assign.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 6, 4, 17
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-towjob\.github\contributing.md", "Markdown", 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 77, 202
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-towjob\.github\pull_request_template.md", "Markdown", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 3, 11
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-towjob\.github\workflows\lint.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 23
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-towjob\.github\workflows\stale.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 5, 5, 30
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-towjob\README.md", "Markdown", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 6, 21
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-towjob\client\main.lua", "Lua", 410, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 37, 453
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-towjob\config.lua", "Lua", 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 67
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-towjob\fxmanifest.lua", "Lua", 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 23
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-towjob\locales\bg.lua", "Lua", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 43
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-towjob\locales\de.lua", "Lua", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 49
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-towjob\locales\en.lua", "Lua", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 46
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-towjob\locales\es.lua", "Lua", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 43
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-towjob\locales\fi.lua", "Lua", 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 48
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-towjob\locales\fr.lua", "Lua", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 49
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-towjob\locales\nl.lua", "Lua", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 49
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-towjob\locales\pl.lua", "Lua", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 43
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-towjob\locales\pt-br.lua", "Lua", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 49
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-towjob\locales\ro.lua", "Lua", 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 53
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-towjob\server\main.lua", "Lua", 83, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 89
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-truckrobbery\.github\ISSUE_TEMPLATE\bug_report.md", "Markdown", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 8, 33
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-truckrobbery\.github\ISSUE_TEMPLATE\feature-request.md", "Markdown", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 6, 21
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-truckrobbery\.github\auto_assign.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 6, 4, 17
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-truckrobbery\.github\contributing.md", "Markdown", 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 77, 202
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-truckrobbery\.github\pull_request_template.md", "Markdown", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 5, 12
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-truckrobbery\.github\workflows\lint.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 23
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-truckrobbery\.github\workflows\stale.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 5, 5, 30
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-truckrobbery\README.md", "Markdown", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 7, 22
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-truckrobbery\client\main.lua", "Lua", 434, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 30, 476
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-truckrobbery\config.lua", "Lua", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 22
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-truckrobbery\fxmanifest.lua", "Lua", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-truckrobbery\server\main.lua", "Lua", 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 71
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclekeys\.github\ISSUE_TEMPLATE\bug_report.md", "Markdown", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 8, 33
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclekeys\.github\ISSUE_TEMPLATE\feature-request.md", "Markdown", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 6, 21
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclekeys\.github\auto_assign.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 6, 4, 17
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclekeys\.github\contributing.md", "Markdown", 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 77, 202
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclekeys\.github\pull_request_template.md", "Markdown", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 3, 11
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclekeys\.github\workflows\lint.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 23
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclekeys\.github\workflows\stale.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 5, 5, 30
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclekeys\NUI\index.html", "HTML", 0, 0, 0, 44, 0, 0, 0, 0, 0, 0, 0, 8, 52
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclekeys\NUI\script.js", "JavaScript", 0, 0, 0, 0, 51, 0, 0, 0, 0, 0, 0, 10, 61
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclekeys\NUI\style.css", "CSS", 0, 77, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 79
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclekeys\README.md", "Markdown", 0, 0, 0, 0, 0, 17, 0, 0, 0, 0, 0, 8, 25
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclekeys\client\main.lua", "Lua", 690, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 69, 782
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclekeys\config.lua", "Lua", 88, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 10, 109
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclekeys\fxmanifest.lua", "Lua", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 26
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclekeys\locales\ar.lua", "Lua", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 50
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclekeys\locales\de.lua", "Lua", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 51
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclekeys\locales\en.lua", "Lua", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 48
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclekeys\locales\es.lua", "Lua", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 51
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclekeys\locales\et.lua", "Lua", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 51
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclekeys\locales\fr.lua", "Lua", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 51
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclekeys\locales\ja.lua", "Lua", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 51
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclekeys\locales\nl.lua", "Lua", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 52
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclekeys\locales\pt-br.lua", "Lua", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 50
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclekeys\locales\pt.lua", "Lua", 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 51
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclekeys\locales\ro.lua", "Lua", 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 55
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclekeys\locales\sv.lua", "Lua", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 50
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclekeys\server\main.lua", "Lua", 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 30, 166
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclesales\.github\ISSUE_TEMPLATE\bug_report.md", "Markdown", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 8, 33
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclesales\.github\ISSUE_TEMPLATE\feature-request.md", "Markdown", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 6, 21
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclesales\.github\auto_assign.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 6, 4, 17
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclesales\.github\contributing.md", "Markdown", 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 77, 202
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclesales\.github\pull_request_template.md", "Markdown", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 3, 11
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclesales\.github\workflows\lint.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 23
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclesales\.github\workflows\stale.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 5, 5, 30
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclesales\README.md", "Markdown", 0, 0, 0, 0, 0, 282, 0, 0, 0, 0, 0, 66, 348
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclesales\client\main.lua", "Lua", 418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 46, 471
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclesales\config.lua", "Lua", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 49
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclesales\fxmanifest.lua", "Lua", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 37
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclesales\html\logo.svg", "XML", 0, 0, 0, 0, 0, 0, 26, 0, 0, 0, 0, 0, 26
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclesales\html\ui.css", "CSS", 0, 282, 0, 0, 0, 0, 0, 0, 0, 0, 0, 58, 340
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclesales\html\ui.html", "HTML", 0, 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 9, 90
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclesales\html\ui.js", "JavaScript", 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 1, 14, 131
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclesales\html\vue.min.js", "JavaScript", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 5, 0, 6
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclesales\locales\ar.lua", "Lua", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 46
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclesales\locales\de.lua", "Lua", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 57
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclesales\locales\en.lua", "Lua", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 54
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclesales\locales\es.lua", "Lua", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 46
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclesales\locales\et.lua", "Lua", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 45
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclesales\locales\fr.lua", "Lua", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 46
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclesales\locales\is.lua", "Lua", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 46
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclesales\locales\it.lua", "Lua", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 46
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclesales\locales\nl.lua", "Lua", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 46
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclesales\locales\pt-br.lua", "Lua", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 56
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclesales\locales\pt.lua", "Lua", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 46
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclesales\locales\ro.lua", "Lua", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 57
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclesales\locales\sv.lua", "Lua", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 46
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclesales\locales\tr.lua", "Lua", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 46
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclesales\locales\vi.lua", "Lua", 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 57
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclesales\qb-vehiclesales.sql", "MS SQL", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehiclesales\server\main.lua", "Lua", 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14, 139
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehicleshop\.github\ISSUE_TEMPLATE\bug_report.md", "Markdown", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 8, 33
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehicleshop\.github\ISSUE_TEMPLATE\feature-request.md", "Markdown", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 6, 21
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehicleshop\.github\auto_assign.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 6, 4, 17
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehicleshop\.github\contributing.md", "Markdown", 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 77, 202
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehicleshop\.github\pull_request_template.md", "Markdown", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 3, 11
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehicleshop\.github\workflows\lint.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 23
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehicleshop\.github\workflows\stale.yml", "YAML", 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 5, 5, 30
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehicleshop\README.md", "Markdown", 0, 0, 0, 0, 0, 193, 0, 0, 0, 0, 0, 32, 225
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehicleshop\client.lua", "Lua", 872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 45, 924
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehicleshop\config.lua", "Lua", 297, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 298
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehicleshop\fxmanifest.lua", "Lua", 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 28
"c:\Users\tangu\Desktop\Server\FIVEM\txData\QBCoreFramework_ED3476.base\resources\[qb]\qb-vehicleshop\locales\cs.lua", "Lua", 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 85
